researcher_id,pubs,full_name,citations_mean,altmetric_mean,last_pub_year,url,total_grants,last_grant_year,total_funding
ur.01132715706.47,11,Adam S Butterworth,63.54545454545455,160.54545454545453,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01132715706.47,2,2019,3414965.0
ur.015767231737.16,10,Jaakko Kaprio,87.9,371.3,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015767231737.16,14,2017,8549068.0
ur.0610570026.87,10,Jouke-Jan Hottenga,137.5,360.9,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0610570026.87,1,0,
ur.01165442252.60,10,Valgerdur Steinthorsdottir,73.2,130.8,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01165442252.60,0,0,
ur.01356101225.49,10,Wei Zhao,129.8,204.9,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01356101225.49,0,0,
ur.01051674732.59,10,Patricia B. Munroe,60.6,181.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01051674732.59,3,2020,10388403.0
ur.0743320722.44,10,Nicole Soranzo,130.5,89.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0743320722.44,1,2013,4630754.0
ur.016350427407.47,10,Torben Hansen,96.2,212.2,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016350427407.47,2,0,516931.0
ur.016323146432.35,10,Michiaki Kubo,135.7,62.7,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016323146432.35,10,2016,9509569.0
ur.01121255525.11,10,Florian Zink,68.2,96.4,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01121255525.11,0,0,
ur.01365006302.05,10,Aliki-Eleni Farmaki,98.9,153.7,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01365006302.05,0,0,
ur.012171701167.35,10,Nicholas A. Furlotte,92.8,450.2,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012171701167.35,1,2019,
ur.01056631602.80,10,Serena Sanna,61.5,96.6,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01056631602.80,0,0,
ur.01034602463.88,10,Paul D P Pharoah,58.8,195.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01034602463.88,0,0,
ur.011644054634.17,10,Yii-Der Ida Chen,75.4,185.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011644054634.17,0,0,
ur.0734135057.55,10,Johanna Kuusisto,116.4,155.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0734135057.55,2,2019,416559.0
ur.01144253565.44,10,Tinca J. C. Polderman,90.9,371.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01144253565.44,0,0,
ur.01222663135.20,10,Martin D Tobin,86.8,161.6,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01222663135.20,7,2022,13878253.0
ur.01116161622.29,10,Rick Jansen,138.6,318.3,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01116161622.29,1,2010,0.0
ur.0654201533.32,10,Gerome Breen,177.0,553.1,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0654201533.32,8,2021,11101678.0
ur.01310516710.30,10,Shamil R Sunyaev,55.7,52.8,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310516710.30,10,2023,58005779.0
ur.01155553465.69,10,Helen R. Warren,60.2,184.3,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01155553465.69,0,0,
ur.01345347020.14,10,Dennis O. Mook-Kanamori,73.9,333.8,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01345347020.14,0,0,
ur.01066354456.51,10,Steven Gazal,42.8,27.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01066354456.51,1,2020,163500.0
ur.0612256763.55,10,Jennifer E. Huffman,63.3,183.2,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0612256763.55,0,0,
ur.01201444625.22,10,Brendan Bulik-Sullivan,386.3,129.6,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01201444625.22,0,0,
ur.0736420010.83,10,Steven A McCarroll,172.8,147.9,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0736420010.83,6,2022,39028494.0
ur.0624332664.74,10,Rajiv Chowdhury,73.2,215.1,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0624332664.74,3,2021,13886272.0
ur.012607214677.06,10,Christopher A Haiman,82.7,209.2,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012607214677.06,20,2023,3955950.0
ur.015576406233.51,10,Patrik K E Magnusson,163.4,513.3,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015576406233.51,0,0,
ur.015012714437.80,10,Patrick F. Sullivan,195.9,426.6,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015012714437.80,26,2022,47906264.0
ur.015521617657.37,10,Kay-Tee Khaw,76.3,205.7,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015521617657.37,15,2019,21106177.0
ur.012230156744.42,10,David Porteous,134.1,406.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012230156744.42,20,2020,47423496.0
ur.01151433047.82,10,Evelin Mihailov,245.9,440.8,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01151433047.82,4,2019,2504569.0
ur.0664633045.78,10,Jette Bork-Jensen,46.6,149.9,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0664633045.78,0,0,
ur.01352744336.54,10,Anke R. Hammerschlag,47.5,485.7,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01352744336.54,1,2017,0.0
ur.01210015511.37,10,Jan Lubinski,94.5,181.8,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01210015511.37,3,2024,1427956.0
ur.01265161315.61,10,Bjarni V Halldorsson,50.7,78.3,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01265161315.61,0,0,
ur.011106724015.15,10,Ilaria Gandin,111.0,319.4,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011106724015.15,0,0,
ur.01021156177.43,9,Lavinia Paternoster,107.0,411.4444444444445,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01021156177.43,2,2020,756725.0
ur.01004625741.05,9,David P. Strachan,75.33333333333333,293.5555555555556,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01004625741.05,15,2015,15048128.0
ur.0642437710.09,9,Hoda Anton-Culver,86.8888888888889,133.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0642437710.09,14,2023,125699003.0
ur.01276752315.18,9,Veronique Vitart,65.44444444444444,318.6666666666667,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01276752315.18,0,0,
ur.015224655437.42,9,Eco J C de Geus,136.0,314.3333333333333,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015224655437.42,0,0,
ur.0743051442.75,9,Andrea Sottoriva,79.22222222222223,90.33333333333331,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0743051442.75,4,2023,4487666.0
ur.010115766245.30,9,Richard S. Houlston,29.0,106.55555555555556,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010115766245.30,27,2023,8687972.0
ur.01305467031.32,9,Jing Hua Zhao,85.8888888888889,501.11111111111114,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01305467031.32,0,0,
ur.015250157337.68,9,Mike A. Nalls,61.88888888888889,294.8888888888889,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015250157337.68,0,0,
ur.0740324166.54,9,Zoltan Kutalik,96.66666666666669,437.11111111111114,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0740324166.54,2,2020,782405.0
ur.01347562145.63,9,Trevor A. Graham,79.22222222222223,90.33333333333331,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01347562145.63,3,2022,2970717.0
ur.0765006250.25,9,Carolina Medina-Gomez,34.111111111111114,260.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0765006250.25,0,0,
ur.01133243663.61,9,Alexandra Zhernakova,71.44444444444444,94.66666666666669,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01133243663.61,2,2023,1723032.0
ur.01244315352.55,9,Jennifer A Brody,81.55555555555556,144.33333333333334,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01244315352.55,0,0,
ur.011362467573.59,9,Eirini Marouli,75.66666666666667,174.11111111111111,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011362467573.59,1,2020,2423439.0
ur.01260477271.91,9,Heli Nevanlinna,98.33333333333331,206.22222222222226,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01260477271.91,3,2017,1328460.0
ur.01015727075.97,9,Ludmil B Alexandrov,161.33333333333334,122.44444444444444,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01015727075.97,1,2021,150867.0
ur.0611137272.32,9,Valentina Escott-Price,139.77777777777777,425.88888888888886,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0611137272.32,4,2021,10342369.0
ur.0657532321.26,9,Yoichiro Kamatani,58.33333333333334,113.55555555555556,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0657532321.26,2,2020,665240.0
ur.0654121465.06,9,Megan L. Grove,78.33333333333333,208.66666666666663,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0654121465.06,0,0,
ur.010416017507.14,9,David M. Evans,65.1111111111111,288.3333333333333,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010416017507.14,21,2023,21725667.0
ur.0736477270.05,9,Lars G. Fritsche,80.22222222222223,151.44444444444446,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0736477270.05,0,0,
ur.01034633157.32,9,Dale R Nyholt,95.66666666666669,443.66666666666674,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01034633157.32,14,2017,5609806.0
ur.010767115622.22,9,Andrew D Johnson,76.0,142.11111111111111,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010767115622.22,9,2019,12653371.0
ur.0735501366.78,9,Nick Patterson,373.88888888888886,89.77777777777777,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0735501366.78,2,2020,3477358.0
ur.0730545027.13,9,Anthony Swerdlow,90.11111111111113,170.88888888888889,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0730545027.13,6,2012,10127163.0
ur.0723132542.33,9,Chiea Chuen Khor,50.33333333333334,55.555555555555564,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0723132542.33,3,2018,594783.0
ur.01034121076.87,9,Anders Hamsten,198.77777777777774,156.44444444444446,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01034121076.87,4,2017,4078798.0
ur.012631765612.56,9,Timothy D Spector,132.22222222222223,172.88888888888889,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012631765612.56,28,2022,35732107.0
ur.01160031210.84,9,Vilmantas Giedraitis,54.77777777777778,225.77777777777774,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01160031210.84,2,2020,850517.0
ur.01070337133.28,9,Fergus J Couch,96.88888888888887,208.33333333333331,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01070337133.28,24,2023,122748722.0
ur.01316313531.32,9,Gad Getz,145.66666666666666,100.88888888888887,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01316313531.32,13,2022,50125671.0
ur.01250767057.00,9,David Cesarini,101.33333333333331,638.6666666666666,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01250767057.00,2,2016,196112.0
ur.01212615411.02,9,Felix R Day,252.66666666666663,601.7777777777778,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01212615411.02,0,0,
ur.01042545356.70,9,Thilo Dörk,90.11111111111113,144.11111111111111,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01042545356.70,1,2012,521526.0
ur.0755010463.53,9,Alanna C Morrison,150.66666666666666,141.44444444444446,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0755010463.53,6,2023,4706693.0
ur.012114463457.52,9,Soumya Raychaudhuri,132.11111111111111,53.33333333333334,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012114463457.52,10,2023,36071003.0
ur.015641175307.72,9,Christopher P. Nelson,142.55555555555554,180.88888888888889,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015641175307.72,1,2020,3157946.0
ur.012335771642.02,9,Peter A Fasching,93.55555555555556,189.66666666666663,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012335771642.02,0,0,
ur.0112255365.50,9,Ivan Brandslund,49.88888888888889,164.77777777777774,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0112255365.50,0,0,
ur.0651111653.12,9,Hugh Watkins,167.33333333333334,153.33333333333334,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0651111653.12,31,2024,63233439.0
ur.01166246311.35,9,Luke Jostins,166.66666666666666,107.55555555555556,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01166246311.35,1,2017,380241.0
ur.01332326377.02,9,Anna Jakubowska,96.77777777777777,140.88888888888889,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01332326377.02,3,2018,177970.0
ur.01272012610.98,9,Antonietta Robino,52.111111111111114,336.1111111111111,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272012610.98,0,0,
ur.01036127203.64,9,Lorraine Southam,43.555555555555564,159.11111111111111,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01036127203.64,0,0,
ur.01121575667.46,9,Ivana Kolcic,82.33333333333333,293.4444444444445,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01121575667.46,2,2020,334479.0
ur.014776121077.49,9,Wayne H-H Sheu,64.0,181.22222222222226,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014776121077.49,0,0,
ur.01272021712.88,9,Gina M. Peloso,47.444444444444436,149.55555555555554,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272021712.88,2,2020,742579.0
ur.01241135033.40,9,Fredrik Karpe,62.111111111111114,159.77777777777774,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01241135033.40,8,2022,14195007.0
ur.01232442712.25,9,Magnus Johannesson,101.33333333333331,638.6666666666666,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01232442712.25,4,2019,3115860.0
ur.01004460445.52,9,Kaitlin E Samocha,79.33333333333333,114.77777777777777,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01004460445.52,0,0,
ur.011032430067.08,9,Jie Yao,69.0,184.44444444444446,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011032430067.08,0,0,
ur.01271721176.11,9,Anders D. Børglum,123.55555555555556,404.88888888888886,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271721176.11,1,0,309928.0
ur.01061240155.82,8,Arnaldur Gylfason,63.625,78.875,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01061240155.82,0,0,
ur.014231041057.12,8,Matt Neville,49.125,166.625,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014231041057.12,0,0,
ur.01041061221.12,8,Soo-Hwang Teo,88.0,230.625,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01041061221.12,3,2020,1061742.0
ur.0610023545.07,8,Hanieh Yaghootkar,65.25,184.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0610023545.07,2,2021,589764.0
ur.0743534613.73,8,Olafur Th Magnusson,101.875,267.625,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0743534613.73,0,0,
ur.01042141060.50,8,David R FitzPatrick,40.0,67.75,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01042141060.50,15,2021,76171364.0
ur.01033253466.59,8,Marc Jan Bonder,90.375,146.75,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01033253466.59,1,2020,7262786.0
ur.015652454457.90,8,Philippe Froguel,84.5,175.125,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015652454457.90,18,2021,23820446.0
ur.01070452435.44,8,Todd L. Edwards,49.625,180.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01070452435.44,4,2022,7656632.0
