,aff_city,aff_city_id,aff_country,aff_country_code,aff_id,aff_name,aff_state,aff_state_code,id,researcher_id,first_name,last_name
8803,Tōgane,2110774.0,Japan,JP,grid.440885.5,Josai International University,,,pub.1093755497,ur.013640204473.32,Michinori,Nakata
8804,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1095243976,,Tomohiro,Shiiba
8805,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1095243976,ur.07526624011.09,Akihiro,Fujiwara
8806,,,,,,"Faculty of Management and Information Science, , Josai International University Togane, , Chiba, , 283-8555, , Japan,",,,pub.1094643257,,Michinoril,Nakata
8807,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094643257,ur.015626044455.37,Hiroshi,Sakai
8808,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1095625181,ur.010227025455.19,Xin,Zeng
8809,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1095625181,ur.016010604311.52,Shunsuke,Araki
8810,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1095625181,ur.011553034215.79,Ken'ichi,Kakizaki
8811,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094523441,ur.016470642663.43,Shota,Chikushi
8812,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094523441,ur.016141077043.57,Tharindu,Weerakoon
8813,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094523441,ur.010532502225.19,Kazuo,Ishii
8814,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094523441,ur.012717727401.50,Takashi,Sonoda
8815,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094874382,,Masatomo,Azumaya
8816,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094874382,ur.014036341366.26,Kei,Ohnishi
8817,Tokyo,1850147.0,Japan,JP,grid.482540.f,Monohakobi Technology Institute (Japan),,,pub.1107487184,,H.,Miyata
8818,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1107487184,ur.012536122507.29,R.,Yamamoto
8819,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1107487184,ur.010261153733.72,Y.,Morimoto
8820,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1107487184,ur.014543122110.97,M.,Takezawa
8821,Tsu,1849796.0,Japan,JP,grid.260026.0,Mie University,,,pub.1061379660,ur.07407736305.91,Liuyang,Song
8822,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1061379660,ur.0611401445.99,Peng,Chen
8823,Tsu,1849796.0,Japan,JP,grid.260026.0,Mie University,,,pub.1061379660,ur.0611401445.99,Peng,Chen
8824,Beijing,1816670.0,China,CN,grid.48166.3d,Beijing University of Chemical Technology,,,pub.1061379660,ur.011172647365.39,Huaqing,Wang
8825,Tsu,1849796.0,Japan,JP,grid.260026.0,Mie University,,,pub.1061379660,,Miki,Kato
8826,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1053831462,ur.010141313731.35,MICHIHIRO,HIRAYAMA
8827,Kumamoto,1858421.0,Japan,JP,grid.274841.c,Kumamoto University,,,pub.1053831462,ur.015636457125.39,NAOYA,SUMI
8828,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1093899277,,Kazuo,Ishii
8829,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1093899277,,Takashi,Sonoda
8830,,,,,,"Department of Creative Engineering, , National Instiotute of Technology, , Kitakyushu College 5-20-1 Shii Kokuraminami Kitakyushu, , Fukuoka, , Japan,",,,pub.1093899277,,Takayuki,Matsuo
8831,,,,,,"Department of Engineering Nishinippon, , Institute of Techonology, , 1-11 Aratsu Kanda Miyako, , Fukuoka, , Japan,",,,pub.1093899277,,Yasunori,Takemura
8832,Fukuoka,1863967.0,Japan,JP,grid.411241.3,Kyushu Sangyo University,,,pub.1094900509,ur.012057337010.13,Yuichi,Asahiro
8833,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094900509,,Tomohiro,Kubo
8834,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094900509,ur.015114131505.05,Eiji,Miyano
8835,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094998944,,Akira,Yamawaki
8836,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094998944,ur.011567324032.03,Seiichi,Serikawa
8837,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1045800871,ur.011466540473.48,Guangyi,Ai
8838,Hakodate,2130188.0,Japan,JP,grid.440872.d,Future University Hakodate,,,pub.1045800871,ur.01162300745.14,Naoyuki,Sato
8839,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1045800871,ur.016347202125.42,Balbir,Singh
8840,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1045800871,ur.015773714465.27,Hiroaki,Wagatsuma
8841,,,,,,"RIKEN BSI, 2-1 Hirosawa, 351-0198, Wako, Saitama, Japan",,,pub.1045800871,ur.015773714465.27,Hiroaki,Wagatsuma
8842,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094025886,ur.013433660401.90,Takashi,Morie
8843,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094025886,ur.013271777171.38,Haichao,Liang
8844,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094025886,ur.016257701171.19,Takashi,Tohara
8845,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094025886,ur.01144262565.40,Hirofumi,Tanaka
8846,Sendai,2111149.0,Japan,JP,grid.69566.3a,Tohoku University,,,pub.1094025886,ur.01323772346.79,Makoto,Igarashi
8847,Sendai,2111149.0,Japan,JP,grid.69566.3a,Tohoku University,,,pub.1094025886,ur.016320137641.33,Seiji,Samukawa
8848,Tsukuba,2110683.0,Japan,JP,grid.208504.b,National Institute of Advanced Industrial Science and Technology,,,pub.1094025886,ur.013611760167.56,Kazuhiko,Endo
8849,Sapporo,2128295.0,Japan,JP,grid.39158.36,Hokkaido University,,,pub.1094025886,ur.010634767053.33,Yasuo,Takahashi
8850,Sendai,2111149.0,Japan,JP,grid.69566.3a,Tohoku University,,,pub.1061597557,ur.015334756201.64,Akira,Satou
8851,Fukushima,2112923.0,Japan,JP,grid.265880.1,University of Aizu,,,pub.1061597557,ur.015334756201.64,Akira,Satou
8852,Sendai,2111149.0,Japan,JP,grid.69566.3a,Tohoku University,,,pub.1061597557,ur.011033147757.05,,Tamamushi
8853,Sendai,2111149.0,Japan,JP,grid.459973.5,Sendai National College of Technology,,,pub.1061597557,ur.011033147757.05,,Tamamushi
8854,Sendai,2111149.0,Japan,JP,grid.69566.3a,Tohoku University,,,pub.1061597557,ur.015302554421.34,Kenta,Sugawara
8855,Sendai,2111149.0,Japan,JP,grid.69566.3a,Tohoku University,,,pub.1061597557,ur.012207356055.55,Junki,Mitsushio
8856,,,,,,"Junki Mitsushio received the B.S. degree in physical engineering from the Tokyo University of Agriculture and Technology, Fuchu, Japan, in 2015. He is currently pursuing the M.S. degree in electrical and communication engineering with Tohoku University, Sendai, Japan., Mr. Mitsushio is a Student Member of the Japan Society of Applied Physics.",,,pub.1061597557,ur.012207356055.55,Junki,Mitsushio
8857,Sendai,2111149.0,Japan,JP,grid.69566.3a,Tohoku University,,,pub.1061597557,ur.016311131762.75,Victor,Ryzhii
8858,Sendai,2111149.0,Japan,JP,grid.69566.3a,Tohoku University,,,pub.1061597557,ur.011141615451.79,Taiichi,Otsuji
8859,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1061597557,ur.011141615451.79,Taiichi,Otsuji
8860,,,,,,"Taiko Refractories Co., Ltd",,,pub.1072098449,ur.07445453257.90,Hirohide,Okuno
8861,,,,,,"Taiko Refractories Co., Ltd",,,pub.1072098449,ur.011635774657.44,Naotaka,Fukami
8862,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1072098449,ur.014572317225.75,Nobuya,Shinozaki
8863,Tianjin,1792947.0,China,CN,grid.410561.7,Tianjin Polytechnic University,,,pub.1095235888,ur.014444670557.65,Guangxu,Li
8864,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1095235888,,Hideki,Honda
8865,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1095235888,ur.014316671167.86,Yuriko,Yoshino
8866,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1095235888,ur.012240303741.11,Hyoungseop,Kim
8867,,,,,,"Tianjin Key Laboratory of Photoelectric Detection Technology and System, , No.399, Binshui Xi Road, Xiqing District, , Tianjin, , 300387, , China,",,,pub.1095235888,ur.01150250535.35,Zhitao,Xiao
8868,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1095473144,,A. Maria,K
8869,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1095473144,ur.07446652305.48,D. K.,Lam
8870,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1095473144,ur.010203570040.49,L.,Lanante
8871,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1095473144,ur.012317400335.05,Y.,Nagao
8872,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1095473144,ur.016577737035.14,M.,Kurosaki
8873,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1095473144,ur.011713744411.27,H.,Ochi
8874,Makassar,1622786.0,Indonesia,ID,grid.412001.6,Hasanuddin University,,,pub.1095473144,ur.014406653206.24,I. S.,Areni
8875,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1031221745,ur.0700542027.77,Junshi,Sakamoto
8876,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1031221745,,Tsukasa,Yoshida
8877,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1031221745,ur.0666020651.16,Taichiro,Hirose
8878,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1031221745,ur.01016124622.36,Tomoichirou,Kusumoto
8879,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1045631497,ur.01106502373.54,Naoya,Murakami
8880,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1045631497,,Nobunori,Koga
8881,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1025168844,,Kinya,Miyagi
8882,Miyazaki,1856717.0,Japan,JP,grid.410849.0,University of Miyazaki,,,pub.1025168844,ur.07346765731.49,Akira,Kakami
8883,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1025168844,ur.011270250211.84,Takeshi,Tachibana
8884,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1027278848,ur.014202463551.39,Norzawani,Jaffar
8885,Kuala Terengganu,1734705.0,Malaysia,MY,grid.449643.8,Universiti Sultan Zainal Abidin,,,pub.1027278848,ur.014202463551.39,Norzawani,Jaffar
8886,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1027278848,,Yuya,Ishikawa
8887,Kitakyushu,1859307.0,Japan,JP,grid.471761.2,Kitakyushu National College of Technology,,,pub.1027278848,ur.0631650275.91,Kouhei,Mizuno
8888,Kitakyushu,1859307.0,Japan,JP,grid.411238.d,Kyushu Dental University,,,pub.1027278848,ur.01210334214.07,Toshinori,Okinaga
8889,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1027278848,ur.0710646763.59,Toshinari,Maeda
8890,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1092764971,ur.015671107455.74,Fujimitsu,Masuyama
8891,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1092764971,ur.016466470055.08,Tomiko,Yamaguchi
8892,Sendai,2111149.0,Japan,JP,grid.69566.3a,Tohoku University,,,pub.1055133114,,Hiroka,Fujita
8893,Sendai,2111149.0,Japan,JP,grid.69566.3a,Tohoku University,,,pub.1055133114,ur.01325736104.83,Tada-aki,Kudo
8894,Sendai,2111149.0,Japan,JP,grid.69566.3a,Tohoku University,,,pub.1055133114,ur.0653230527.79,Hiroyasu,Kanetaka
8895,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1055133114,ur.01044007740.24,Toshiki,Miyazaki
8896,Nagoya,1856057.0,Japan,JP,grid.410791.a,Japan Fine Ceramics Center,,,pub.1055133114,ur.01237461225.21,Masami,Hashimoto
8897,Sendai,2111149.0,Japan,JP,grid.69566.3a,Tohoku University,,,pub.1055133114,ur.0655655036.28,Masakazu,Kawashita
8898,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1092894756,ur.015703114311.91,Masaki,Fuchiwaki
8899,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1092894756,ur.015564453121.12,Kazuhiro,Tanaka
8900,Hiroshima,1862415.0,Japan,JP,grid.468865.1,"National Institute of Technology, Hiroshima College",,,pub.1093845633,ur.011073117221.16,Shenglin,Mu
8901,Genoa,3176219.0,Italy,IT,grid.25786.3e,Italian Institute of Technology,,,pub.1093845633,ur.016663610341.90,Chengxu,Zhou
8902,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1093845633,ur.016357156077.09,Huimin,Lu
8903,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1093618451,ur.010402154535.26,Kyunghoon,Jang
8904,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1093618451,ur.012144173017.79,Takao,Akahoshi
8905,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1093618451,ur.07644453127.11,Masahiro,Kozako
8906,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1093618451,ur.011212042763.67,Masayuki,Hikita
8907,Tokyo,1850147.0,Japan,JP,grid.32197.3e,Tokyo Institute of Technology,,,pub.1061770175,ur.012207264063.51,Manabu,Tanaka
8908,Tokyo,1850147.0,Japan,JP,grid.32197.3e,Tokyo Institute of Technology,,,pub.1061770175,,Yu,Aoki
8909,Tokyo,1850147.0,Japan,JP,grid.32197.3e,Tokyo Institute of Technology,,,pub.1061770175,,Liang,Zhao
8910,Beijing,1816670.0,China,CN,grid.181531.f,Beijing Jiaotong University,,,pub.1061770175,,Liang,Zhao
8911,Tokyo,1850147.0,Japan,JP,grid.32197.3e,Tokyo Institute of Technology,,,pub.1061770175,ur.011516554271.59,Yoshihiro,Okuno
8912,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1061770175,ur.011516554271.59,Yoshihiro,Okuno
8913,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1095044529,ur.010603646043.50,Yuuki,Tagawa
8914,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1095044529,ur.012416622045.89,Kazutaka,Shimada
8915,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1045827465,ur.013670446152.34,Bahadur,Badsha
8916,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1045827465,ur.014747246675.66,Hiroyuki,Kurata
8917,Tokushima,1850158.0,Japan,JP,grid.267335.6,University of Tokushima,,,pub.1045827465,ur.0674447374.43,Masayoshi,Onitsuka
8918,,,,,,"Human Metabolome Technologies, Inc., 24 Denby Road, Suite 217, Boston, MA 02134, USA",,,pub.1045827465,,Takushi,Oga
8919,Osaka,1853909.0,Japan,JP,grid.136593.b,Osaka University,,,pub.1045827465,ur.01365653114.29,Takeshi,Omasa
8920,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1029410290,ur.016372377477.22,Takahiro,Himuro
8921,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1029410290,ur.010131766071.49,Shinobu,Sato
8922,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1029410290,ur.01046117352.13,Shigeori,Takenaka
8923,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1029410290,ur.016004511017.33,Takashi,Yasuda
8924,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094347308,ur.012144173017.79,Takao,Akahoshi
8925,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094347308,ur.010402154535.26,Kyunghoon,Jang
8926,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094347308,ur.07644453127.11,Masahiro,Kozako
8927,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094347308,ur.011212042763.67,Masayuki,Hikita
8928,Tokyo,1850147.0,Japan,JP,grid.462605.3,Mitsubishi Electric (Japan),,,pub.1094347308,ur.012304436757.22,Soichiro,Kainaga
8929,Tokyo,1850147.0,Japan,JP,grid.462605.3,Mitsubishi Electric (Japan),,,pub.1094347308,ur.013766742443.73,Shigeyoshi,Yoshida
8930,Tokyo,1850147.0,Japan,JP,grid.462605.3,Mitsubishi Electric (Japan),,,pub.1094347308,ur.014035055643.26,Takahiro,Umemoto
8931,Tokyo,1850147.0,Japan,JP,grid.462605.3,Mitsubishi Electric (Japan),,,pub.1094347308,ur.07370511257.47,Manabu,Yoshimura
8932,Tokyo,1850147.0,Japan,JP,grid.462605.3,Mitsubishi Electric (Japan),,,pub.1094347308,ur.015476023627.22,Takao,Tsurimoto
8933,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1024111608,,Noorlin Mohd,Ali
8934,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1024111608,ur.01056046753.20,Ryo,Tsuboi
8935,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1024111608,,Yuta,Matsumoto
8936,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1024111608,,Daisuke,Koishi
8937,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1024111608,ur.01164516750.44,Kentaro,Inoue
8938,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1024111608,ur.01224411623.20,Kazuhiro,Maeda
8939,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1024111608,ur.014747246675.66,Hiroyuki,Kurata
8940,Nagoya,1856057.0,Japan,JP,grid.27476.30,Nagoya University,,,pub.1008245855,ur.014715330751.12,Takashi,Tsuge
8941,Nagoya,1856057.0,Japan,JP,grid.27476.30,Nagoya University,,,pub.1008245855,ur.01071441255.76,Yoshiaki,Harimoto
8942,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1008245855,,Kosuke,Hanada
8943,Tottori-shi,1849892.0,Japan,JP,grid.265107.7,Tottori University,,,pub.1008245855,ur.01124637202.34,Yasunori,Akagi
8944,Tottori-shi,1849892.0,Japan,JP,grid.265107.7,Tottori University,,,pub.1008245855,ur.015574110231.96,Motoichiro,Kodama
8945,Takamatsu,1851100.0,Japan,JP,grid.258331.e,Kagawa University,,,pub.1008245855,ur.0647302206.37,Kazuya,Akimitsu
8946,Okayama,1854383.0,Japan,JP,grid.261356.5,Okayama University,,,pub.1008245855,ur.0600607045.96,Mikihiro,Yamamoto
8947,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094481120,ur.013334251163.70,Naoya,Matsuoka
8948,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094481120,ur.010162442540.66,Yuki,Fuchi
8949,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094481120,ur.07644453127.11,Masahiro,Kozako
8950,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094481120,ur.011212042763.67,Masayuki,Hikita
8951,,,,,,"Logic Research Co., Ltd., , Japan,",,,pub.1094677417,ur.012450356107.67,Infall,Syafalni
8952,Tokyo,1850147.0,Japan,JP,grid.411764.1,Meiji University,,,pub.1094677417,ur.016302765576.20,Tsutomu,Sasao
8953,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094677417,ur.016543613275.09,Xiaoqing,Wen
8954,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1021199409,ur.016357156077.09,Huimin,Lu
8955,Shanghai,1796236.0,China,CN,grid.16821.3c,Shanghai Jiao Tong University,,,pub.1021199409,ur.016357156077.09,Huimin,Lu
8956,Yangzhou,1787227.0,China,CN,grid.268415.c,Yangzhou University,,,pub.1021199409,ur.012730255305.21,Yujie,Li
8957,,,,,,"University of Electrical Science and Technology of China, Chengdu 611731, China",,,pub.1021199409,ur.014054034003.65,Xing,Xu
8958,Shanghai,1796236.0,China,CN,grid.24516.34,Tongji University,,,pub.1021199409,ur.015421252505.34,Jianru,Li
8959,Shanghai,1796236.0,China,CN,grid.24516.34,Tongji University,,,pub.1021199409,ur.010130055505.18,Zhifei,Liu
8960,Shanghai,1796236.0,China,CN,grid.16821.3c,Shanghai Jiao Tong University,,,pub.1021199409,ur.014063206527.20,Xin,Li
8961,Shanghai,1796236.0,China,CN,grid.16821.3c,Shanghai Jiao Tong University,,,pub.1021199409,ur.012333106613.23,Jianmin,Yang
8962,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1021199409,ur.011567324032.03,Seiichi,Serikawa
8963,,,,,,"PT PLN (Persero), , Jakarta, , Indonesia,",,,pub.1094662002,ur.012215224013.26,Hikmah,Prasetia
8964,,,,,,"School of Electrical Engineering and Informatics Institut Teknologi, , Bandung, , Indonesia,",,,pub.1094662002,ur.012215224013.26,Hikmah,Prasetia
8965,,,,,,"School of Electrical Engineering and Informatics Institut Teknologi, , Bandung, , Indonesia,",,,pub.1094662002,ur.016152620625.98,Umar,Khayam
8966,,,,,,"School of Electrical Engineering and Informatics Institut Teknologi, , Bandung, , Indonesia,",,,pub.1094662002,ur.010354216167.42,,Suwarno
